res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
20018.45008926267,20018.45008926267,20018.45008926267,30059.953984246797,30059.953984246797,30059.953984246797
20049.941385850638,20049.941385850638,20049.941385850638,30195.668145011106,30195.668145011106,30195.668145011106
20076.495447530353,20076.495447530353,20076.495447530353,30330.002518695273,30330.002518695273,30330.002518695273
20098.076116054883,20098.076116054883,20098.076116054883,30462.952899499902,30462.952899499902,30462.952899499902
20114.6742858566,20114.6742858566,20114.6742858566,30594.51568840052,30594.51568840052,30594.51568840052
20126.307168850693,20126.307168850693,20126.307168850693,30724.687882953694,30724.687882953694,30724.687882953694
20133.017314260345,20133.017314260345,20133.017314260345,30853.467066762576,30853.467066762576,30853.467066762576
20134.87140635051,20134.87140635051,20134.87140635051,30980.85139862588,30980.85139862588,30980.85139862588
20131.95886506607,20131.95886506607,20131.95886506607,31106.839601394633,31106.839601394633,31106.839601394633
20124.39027622194,20124.39027622194,20124.39027622194,31231.430950560687,31231.430950560687,31231.430950560687
20112.295679078357,20112.295679078357,20112.295679078357,31354.625262600613,31354.625262600613,31354.625262600613
20095.82273985292,20095.82273985292,20095.82273985292,31476.42288309798,31476.42288309798,31476.42288309798
20075.1348399775,20075.1348399775,20075.1348399775,31596.824674667416,31596.824674667416,31596.824674667416
20050.40910771651,20050.40910771651,20050.40910771651,31715.83200470228,31715.83200470228,31715.83200470228
20021.8344211428,20021.8344211428,20021.8344211428,31833.446732968285,31833.446732968285,31833.446732968285
19989.609409445107,19989.609409445107,19989.609409445107,31949.67119906438,31949.67119906438,31949.67119906438
19953.940478147695,19953.940478147695,19953.940478147695,32064.508209771753,32064.508209771753,32064.508209771753
19915.03988209616,19915.03988209616,19915.03988209616,32177.96102631146,32177.96102631146,32177.96102631146
19873.12386804351,19873.12386804351,19873.12386804351,32290.033351530197,32290.033351530197,32290.033351530197
19828.41090640299,19828.41090640299,19828.41090640299,32400.7293170337,32400.7293170337,32400.7293170337
19781.120029264996,19781.120029264996,19781.120029264996,32510.05347028598,32510.05347028598,32510.05347028598
19731.469289155004,19731.469289155004,19731.469289155004,32618.010761692476,32618.010761692476,32618.010761692476
19679.674350286583,19679.674350286583,19679.674350286583,32724.606531684523,32724.606531684523,32724.606531684523
19625.947221289516,19625.947221289516,19625.947221289516,32829.84649782132,32829.84649782132,32829.84649782132
19570.495135616628,19570.495135616628,19570.495135616628,32933.7367419257,32933.7367419257,32933.7367419257
19513.519583101945,19513.519583101945,19513.519583101945,33036.28369726899,33036.28369726899,33036.28369726899
19455.215493503103,19455.215493503103,19455.215493503103,33137.494135818924,33137.494135818924,33137.494135818924
19395.770570354292,19395.770570354292,19395.770570354292,33237.37515556541,33237.37515556541,33237.37515556541
19335.36477112117,19335.36477112117,19335.36477112117,33335.93416793679,33335.93416793679,33335.93416793679
19274.169927519804,19274.169927519804,19274.169927519804,33433.17888531899,33433.17888531899,33433.17888531899
19212.349497967087,19212.349497967087,19212.349497967087,33529.1173086901,33529.1173086901,33529.1173086901
19150.05844249334,19150.05844249334,19150.05844249334,33623.75771538084,33623.75771538084,33623.75771538084
19087.44320908706,19087.44320908706,19087.44320908706,33717.10864697205,33717.10864697205,33717.10864697205
19024.641819368928,19024.641819368928,19024.641819368928,33809.17889733855,33809.17889733855,33809.17889733855
18961.784040712737,18961.784040712737,18961.784040712737,33899.97750084912,33899.97750084912,33899.97750084912
18898.991631445548,18898.991631445548,18898.991631445548,33989.51372073087,33989.51372073087,33989.51372073087
18836.378645561363,18836.378645561363,18836.378645561363,34077.79703760591,34077.79703760591,34077.79703760591
18774.05178346145,18774.05178346145,18774.05178346145,34164.837138208226,34164.837138208226,34164.837138208226
18712.110775573412,18712.110775573412,18712.110775573412,34250.643904286844,34250.643904286844,34250.643904286844
18650.64878627905,18650.64878627905,18650.64878627905,34335.22740170201,34335.22740170201,34335.22740170201
18589.75282637361,18589.75282637361,18589.75282637361,34418.59786971958,34418.59786971958,34418.59786971958
18529.50416325705,18529.50416325705,18529.50416325705,34500.76571050939,34500.76571050939,34500.76571050939
18469.978719191728,18469.978719191728,18469.978719191728,34581.741478851116,34581.741478851116,34581.741478851116
18411.247449216356,18411.247449216356,18411.247449216356,34661.5358720528,34661.5358720528,34661.5358720528
18353.376691651025,18353.376691651025,18353.376691651025,34740.15972008461,34740.15972008461,34740.15972008461
18296.428485526714,18296.428485526714,18296.428485526714,34817.62397593148,34817.62397593148,34817.62397593148
18240.460850693435,18240.460850693435,18240.460850693435,34893.93970616705,34893.93970616705,34893.93970616705
18185.52802776993,18185.52802776993,18185.52802776993,34969.11808175086,34969.11808175086,34969.11808175086
18131.680676465578,18131.680676465578,18131.680676465578,35043.17036905071,35043.17036905071,35043.17036905071
18078.966032103413,18078.966032103413,18078.966032103413,35116.10792109163,35116.10792109163,35116.10792109163
18027.4280213771,18027.4280213771,18027.4280213771,35187.942169031645,35187.942169031645,35187.942169031645
17977.107339463604,17977.107339463604,17977.107339463604,35258.68461386605,35258.68461386605,35258.68461386605
17928.0414915686,17928.0414915686,17928.0414915686,35328.34681835912,35328.34681835912,35328.34681835912
17880.264802791375,17880.264802791375,17880.264802791375,35396.940399203784,35396.940399203784,35396.940399203784
17833.808400849,17833.808400849,17833.808400849,35464.47701940894,35464.47701940894,35464.47701940894
17788.700176692786,17788.700176692786,17788.700176692786,35530.968380912855,35530.968380912855,35530.968380912855
17744.96472838012,17744.96472838012,17744.96472838012,35596.42621742221,35596.42621742221,35596.42621742221
17702.62329373688,17702.62329373688,17702.62329373688,35660.86228747523,35660.86228747523,35660.86228747523
17661.693677363834,17661.693677363834,17661.693677363834,35724.28836772725,35724.28836772725,35724.28836772725
17622.190177416327,17622.190177416327,17622.190177416327,35786.7162464569,35786.7162464569,35786.7162464569
17584.12351733103,17584.12351733103,17584.12351733103,35848.157717290735,35848.157717290735,35848.157717290735
17547.500787302226,17547.500787302226,17547.500787302226,35908.624573144174,35908.624573144174,35908.624573144174
0.0,17512.325399839592,17512.325399839592,0.0,35968.12860037621,35968.12860037621
0.0,17478.597063186877,17478.597063186877,0.0,36026.68157315505,36026.68157315505
0.0,17446.311775766124,17446.311775766124,0.0,36084.29524803239,36084.29524803239
0.0,17415.46184415311,17415.46184415311,0.0,36140.981358722325,36140.981358722325
0.0,17386.035926406,17386.035926406,0.0,36196.75161108326,36196.75161108326
0.0,17358.019101878413,17358.019101878413,0.0,36251.61767829794,36251.61767829794
0.0,17331.392967967797,17331.392967967797,0.0,36305.59119624963,36305.59119624963
0.0,17306.135763595208,17306.135763595208,0.0,36358.683759090076,36358.683759090076
0.0,17282.222518597784,17282.222518597784,0.0,36410.906914996194,36410.906914996194
0.0,17259.625227652097,17259.625227652097,0.0,36462.27216211149,36462.27216211149
0.0,17238.31304684489,17238.31304684489,0.0,36512.790944669025,36512.790944669025
0.0,17218.252510575494,17218.252510575494,0.0,36562.47464929142,36562.47464929142
0.0,17199.407766116663,17199.407766116663,0.0,36611.33460146491,36611.33460146491
0.0,17181.740822880936,17181.740822880936,0.0,36659.38206218286,36659.38206218288
0.0,17165.21181323912,17165.21181323912,0.0,36706.62822475554,36706.628224755535
0.0,0.0,17149.77926161521,0.0,0.0,36753.08421178148
0.0,0.0,17135.40035853546,0.0,0.0,36798.7610722773
0.0,0.0,17122.031236333823,0.0,0.0,36843.669778961405
0.0,0.0,17109.627243306517,0.0,0.0,36887.82122568801
0.0,0.0,17098.143213257783,0.0,0.0,36931.226225027254
0.0,0.0,17087.53372757979,0.0,0.0,36973.89550598793
0.0,0.0,17077.753367253776,0.0,0.0,37015.83971187818
0.0,0.0,17068.75695243838,0.0,0.0,37057.06939830113
0.0,0.0,17060.499767616246,0.0,0.0,37097.595031280835
0.0,0.0,17052.93777059281,0.0,0.0,37137.42698551526
0.0,0.0,17046.02778397346,0.0,0.0,37176.57554275212
0.0,0.0,17039.727668079417,0.0,0.0,37215.05089028388
0.0,0.0,17033.99647459182,0.0,0.0,37252.86311955841
0.0,0.0,17028.794580530877,0.0,0.0,37290.02222490131
0.0,0.0,17024.08380247759,0.0,0.0,37326.53810234652
