res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
9661.314531018032,9661.314531018032,9661.314531018032,7703.181609366606,7703.181609366606,7703.181609366606
9643.641416544626,9643.641416544626,9643.641416544626,7671.634642405675,7671.634642405675,7671.634642405675
9626.349885784059,9626.349885784059,9626.349885784059,7640.25317445935,7640.25317445935,7640.25317445935
9609.455193438105,9609.455193438105,9609.455193438105,7609.042551981435,7609.042551981435,7609.042551981435
9592.972340196753,9592.972340196753,9592.972340196753,7578.007974388914,7578.007974388914,7578.007974388914
9576.915843890976,9576.915843890976,9576.915843890976,7547.154492584408,7547.154492584408,7547.154492584408
9561.299522940353,9561.299522940353,9561.299522940353,7516.4870076481275,7516.4870076481275,7516.4870076481275
9546.136295276941,9546.136295276941,9546.136295276941,7486.01026969796,7486.01026969796,7486.01026969796
9531.437995436825,9531.437995436825,9531.437995436825,7455.728876916534,7455.728876916534,7455.728876916534
9517.215212007111,9517.215212007111,9517.215212007111,7425.647274743032,7425.647274743032,7425.647274743032
9503.477147109421,9503.477147109421,9503.477147109421,7395.7697552279205,7395.7697552279205,7395.7697552279205
9490.231499100903,9490.231499100903,9490.231499100903,7366.100456548427,7366.100456548427,7366.100456548427
9477.484369189462,9477.484369189462,9477.484369189462,7336.643362681979,7336.643362681979,7336.643362681979
9465.24019219916,9465.24019219916,9465.24019219916,7307.402303234799,7307.402303234799,7307.402303234799
9453.501691291493,9453.501691291493,9453.501691291493,7278.380953423007,7278.380953423007,7278.380953423007
9442.269856054174,9442.269856054174,9442.269856054174,7249.582834202595,7249.582834202595,7249.582834202595
9431.543943015775,9431.543943015775,9431.543943015775,7221.011312545098,7221.011312545098,7221.011312545098
9421.321497335346,9421.321497335346,9421.321497335346,7192.66960185541,7192.66960185541,7192.66960185541
9411.598394153316,9411.598394153316,9411.598394153316,7164.560762527931,7164.560762527931,7164.560762527931
9402.368897874638,9402.368897874638,9402.368897874638,7136.687702637029,7136.687702637029,7136.687702637029
9393.625737487326,9393.625737487326,9393.625737487326,7109.053178758092,7109.053178758092,7109.053178758092
9385.360195898564,9385.360195898564,9385.360195898564,7081.659796914625,7081.659796914625,7081.659796914625
9377.562211194512,9377.562211194512,9377.562211194512,7054.510013647413,7054.510013647413,7054.510013647413
9370.220487696664,9370.220487696664,9370.220487696664,7027.606137201222,7027.606137201222,7027.606137201222
9363.322614693687,9363.322614693687,9363.322614693687,7000.9503288246115,7000.9503288246115,7000.9503288246115
9356.855190769958,9356.855190769958,9356.855190769958,6974.544604178231,6974.544604178231,6974.544604178231
9350.803951726242,9350.803951726242,9350.803951726242,6948.3908348470995,6948.3908348470995,6948.3908348470995
9345.153900189958,9345.153900189958,9345.153900189958,6922.4907499523415,6922.4907499523415,6922.4907499523415
9339.889435138199,9339.889435138199,9339.889435138199,6896.845937857176,6896.845937857176,6896.845937857176
9334.994479701127,9334.994479701127,9334.994479701127,6871.457847963096,6871.457847963096,6871.457847963096
9330.452605772734,9330.452605772734,9330.452605772734,6846.327792591051,6846.327792591051,6846.327792591051
9326.247154125724,9326.247154125724,9326.247154125724,6821.456948943041,6821.456948943041,6821.456948943041
9322.361348903316,9322.361348903316,9322.361348903316,6796.846361139405,6796.846361139405,6796.846361139405
9318.778405539671,9318.778405539671,9318.778405539671,6772.49694232702,6772.49694232702,6772.49694232702
9315.481631338616,9315.481631338616,9315.481631338616,6748.409476853848,6748.409476853848,6748.409476853848
9312.454518114464,9312.454518114464,9312.454518114464,6724.584622505003,6724.584622505003,6724.584622505003
9309.680826466403,9309.680826466403,9309.680826466403,6701.022912795811,6701.022912795811,6701.022912795811
9307.144661416729,9307.144661416729,9307.144661416729,6677.724759317403,6677.724759317403,6677.724759317403
9304.83053929126,9304.83053929126,9304.83053929126,6654.690454130215,6654.690454130215,6654.690454130215
9302.723445856356,9302.723445856356,9302.723445856356,6631.92017220091,6631.92017220091,6631.92017220091
9300.808885849672,9300.808885849672,9300.808885849672,6609.413973878599,6609.413973878599,6609.413973878599
9299.072924150736,9299.072924150736,9299.072924150736,6587.171807405905,6587.171807405905,6587.171807405905
9297.502218932075,9297.502218932075,9297.502218932075,6565.193511460652,6565.193511460652,6565.193511460652
9296.084047212116,9296.084047212116,9296.084047212116,6543.47881772431,6543.47881772431,6543.47881772431
9294.806323297415,9294.806323297415,9294.806323297415,6522.0273534729395,6522.0273534729395,6522.0273534729395
9293.657610654891,9293.657610654891,9293.657610654891,6500.838644186924,6500.838644186924,6500.838644186924
9292.627127794854,9292.627127794854,9292.627127794854,6479.912116175594,6479.912116175594,6479.912116175594
9291.704748773982,9291.704748773982,9291.704748773982,6459.247099213133,6459.247099213133,6459.247099213133
9290.880998944915,9290.880998944915,9290.880998944915,6438.842829182309,6438.842829182309,6438.842829182309
9290.147046586888,9290.147046586888,9290.147046586888,6418.6984507221505,6418.6984507221505,6418.6984507221505
9289.494691050948,9289.494691050948,9289.494691050948,6398.813019876887,6398.813019876887,6398.813019876887
9288.916348045095,9288.916348045095,9288.916348045095,6379.185506742356,6379.185506742356,6379.185506742356
9288.405032670362,9288.405032670362,9288.405032670362,6359.814798107205,6359.814798107205,6359.814798107205
9287.95434079926,9287.95434079926,9287.95434079926,6340.699700085612,6340.699700085612,6340.699700085612
9287.558429364775,9287.558429364775,9287.558429364775,6321.838940738931,6321.838940738931,6321.838940738931
9287.211996101754,9287.211996101754,9287.211996101754,6303.231172683393,6303.231172683393,6303.231172683393
9286.91025925427,9286.91025925427,9286.91025925427,6284.874975681294,6284.874975681294,6284.874975681294
9286.648937733222,9286.648937733222,9286.648937733222,6266.768859213283,6266.768859213283,6266.768859213283
9286.42423217854,9286.42423217854,9286.42423217854,6248.911265029282,6248.911265029282,6248.911265029282
9286.232807350798,9286.232807350798,9286.232807350798,6231.300569675898,6231.300569675898,6231.300569675898
9286.07177624794,9286.07177624794,9286.07177624794,6213.935086998216,6213.935086998216,6213.935086998216
9285.938686314803,9285.938686314803,9285.938686314803,6196.813070613981,6196.813070613981,6196.813070613981
9285.831508086134,9285.831508086134,9285.831508086134,6179.932716358206,6179.932716358206,6179.932716358206
9285.748626578146,9285.748626578146,9285.748626578146,6163.292164696724,6163.292164696724,6163.292164696724
9285.688835719004,9285.688835719004,9285.688835719004,6146.889503106774,6146.889503106774,6146.889503106774
9285.65133608502,9285.65133608502,9285.65133608502,6130.722768423201,6130.722768423201,6130.722768423201
9285.635736186437,9285.635736186437,9285.635736186437,6114.789949148974,6114.789949148974,6114.789949148974
9285.642057523879,9285.642057523879,9285.642057523879,6099.088987728589,6099.088987728589,6099.088987728589
9285.670743613662,9285.670743613662,9285.670743613662,6083.61778278314,6083.61778278314,6083.61778278314
9285.722673156364,9285.722673156364,9285.722673156364,6068.3741913061585,6068.3741913061585,6068.3741913061585
9285.799177497714,9285.799177497714,9285.799177497714,6053.35603081905,6053.35603081905,6053.35603081905
9285.902062503486,9285.902062503486,9285.902062503486,6038.561081485302,6038.561081485302,6038.561081485302
9286.033634939567,9286.033634939567,9286.033634939567,6023.9870881826755,6023.9870881826755,6023.9870881826755
9286.196733414254,9286.196733414254,9286.196733414254,6009.631762532724,6009.631762532724,6009.631762532724
9286.394763901104,9286.394763901104,9286.394763901104,5995.492784886853,5995.492784886853,5995.492784886853
9286.631739816734,9286.631739816734,9286.631739816734,5981.567806268746,5981.567806268746,5981.567806268746
9286.912326577994,9286.912326577994,9286.912326577994,5967.854450272217,5967.854450272217,5967.854450272217
9287.241890506262,9287.241890506262,9287.241890506262,5954.3503149145745,5954.3503149145745,5954.3503149145745
9287.626551882766,9287.626551882766,9287.626551882766,5941.052974444997,5941.052974444997,5941.052974444997
9288.073241887221,9288.073241887221,9288.073241887221,5927.959981107673,5927.959981107673,5927.959981107673
9288.589763072527,9288.589763072527,9288.589763072527,5915.0688668597095,5915.0688668597095,5915.0688668597095
9289.18485294043,9289.18485294043,9289.18485294043,5902.377145043583,5902.377145043583,5902.377145043583
9289.868250087327,9289.868250087327,9289.868250087327,5889.882312014269,5889.882312014269,5889.882312014269
9290.650762285593,9290.650762285593,9290.650762285593,5877.5818487208835,5877.5818487208835,5877.5818487208835
9291.544335754978,9291.544335754978,9291.544335754978,5865.473222243249,5865.473222243249,5865.473222243249
9292.562124761165,9292.562124761165,9292.562124761165,5853.553887283188,5853.553887283188,5853.553887283188
9293.71856055587,9293.71856055587,9293.71856055587,5841.82128761115,5841.82128761115,5841.82128761115
9295.029418546206,9295.029418546206,9295.029418546206,5830.272857468035,5830.272857468035,5830.272857468035
9296.51188245224,9296.51188245224,9296.51188245224,5818.906022922785,5818.906022922785,5818.906022922785
9298.184604082855,9298.184604082855,9298.184604082855,5807.718203186123,5807.718203186123,5807.718203186123
9300.067757233606,9300.067757233606,9300.067757233606,5796.706811880607,5796.706811880607,5796.706811880607
9302.183084088942,9302.183084088942,9302.183084088942,5785.869258267571,5785.869258267571,5785.869258267571
9304.55393239818,9304.55393239818,9304.55393239818,5775.202948431581,5775.202948431581,5775.202948431581
9307.205281593122,9307.205281593122,9307.205281593122,5764.705286422416,5764.705286422416,5764.705286422416
9310.16375592899,9310.16375592899,9310.16375592899,5754.373675355804,5754.373675355804,5754.373675355804
9313.457622663027,9313.457622663027,9313.457622663027,5744.205518472779,5744.205518472779,5744.205518472779
9317.116773240798,9317.116773240798,9317.116773240798,5734.198220158728,5734.198220158728,5734.198220158728
9321.172685442758,9321.172685442758,9321.172685442758,5724.349186922549,5724.349186922549,5724.349186922549
9325.658364456964,9325.658364456964,9325.658364456964,5714.6558283365,5714.6558283365,5714.6558283365
9330.608260892037,9330.608260892037,9330.608260892037,5705.115557937528,5705.115557937528,5705.115557937528
9336.058163830792,9336.058163830792,9336.058163830792,5695.7257940906875,5695.7257940906875,5695.7257940906875
9342.045067153049,9342.045067153049,9342.045067153049,5686.483960815262,5686.483960815262,5686.483960815262
9348.607007528637,9348.607007528637,9348.607007528637,5677.387488574329,5677.387488574329,5677.387488574329
9355.78287270086,9355.78287270086,9355.78287270086,5668.433815028653,5668.433815028653,5668.433815028653
9363.612178948195,9363.612178948195,9363.612178948195,5659.620385755243,5659.620385755243,5659.620385755243
9372.134816928721,9372.134816928721,9372.134816928721,5650.94465493171,5650.94465493171,5650.94465493171
9381.390765477347,9381.390765477347,9381.390765477347,5642.404085986915,5642.404085986915,5642.404085986915
9391.419773339245,9391.419773339245,9391.419773339245,5633.9961522186395,5633.9961522186395,5633.9961522186395
9402.26100928184,9402.26100928184,9402.26100928184,5625.71833737928,5625.71833737928,5625.71833737928
9413.9526815286,9413.9526815286,9413.9526815286,5617.568136229924,5617.568136229924,5617.568136229924
9426.531627996033,9426.531627996033,9426.531627996033,5609.543055063941,5609.543055063941,5609.543055063941
9440.032879385033,9440.032879385033,9440.032879385033,5601.640612200551,5601.640612200551,5601.640612200551
9454.489197771398,9454.489197771398,9454.489197771398,5593.858338449327,5593.858338449327,5593.858338449327
9469.930593949812,9469.930593949812,9469.930593949812,5586.193777546281,5586.193777546281,5586.193777546281
9486.383827401207,9486.383827401207,9486.383827401207,5578.644486562201,5578.644486562201,5578.644486562201
9503.871893364383,9503.871893364383,9503.871893364383,5571.208036284193,5571.208036284193,5571.208036284193
9522.41350208768,9522.41350208768,9522.41350208768,5563.882011571092,5563.882011571092,5563.882011571092
9542.022555902884,9542.022555902884,9542.022555902884,5556.66401168325,5556.66401168325,5556.66401168325
9562.707630288673,9562.707630288673,9562.707630288673,5549.551650587784,5549.551650587784,5549.551650587784
9584.471465561392,9584.471465561392,9584.471465561392,5542.5425572398235,5542.5425572398235,5542.5425572398235
9607.310476233915,9607.310476233915,9607.310476233915,5535.63437584047,5535.63437584047,5535.63437584047
9631.214285405407,9631.214285405407,9631.214285405407,5528.824766072173,5528.824766072173,5528.824766072173
9656.165291774007,9656.165291774007,9656.165291774007,5522.111403312333,5522.111403312333,5522.111403312333
9682.138276988919,9682.138276988919,9682.138276988919,5515.491978825668,5515.491978825668,5515.491978825668
9709.100061068082,9709.100061068082,9709.100061068082,5508.964199936198,5508.964199936198,5508.964199936198
9737.009213493571,9737.009213493571,9737.009213493571,5502.525790179259,5502.525790179259,5502.525790179259
9765.815827352331,9765.815827352331,9765.815827352331,5496.174489434605,5496.174489434605,5496.174489434605
9795.461363509783,9795.461363509783,9795.461363509783,5489.908054040857,5489.908054040857,5489.908054040857
9825.87857128616,9825.87857128616,9825.87857128616,5483.724256892163,5483.724256892163,5483.724256892163
9856.991491449804,9856.991491449804,9856.991491449804,5477.620887517649,5477.620887517649,5477.620887517649
9888.715546551617,9888.715546551617,9888.715546551617,5471.595752144328,5471.595752144328,5471.595752144328
9920.957722705629,9920.957722705629,9920.957722705629,5465.646673743915,5465.646673743915,5465.646673743915
9953.61684588145,9953.61684588145,9953.61684588145,5459.77149206443,5459.77149206443,5459.77149206443
9986.583954626592,9986.583954626592,9986.583954626592,5453.968063646851,5453.968063646851,5453.968063646851
10019.742769894825,10019.742769894825,10019.742769894825,5448.23426182769,5448.23426182769,5448.23426182769
10052.970261338165,10052.970261338165,10052.970261338165,5442.567976727826,5442.567976727826,5442.567976727826
10086.13730804422,10086.13730804422,10086.13730804422,5436.967115228274,5436.967115228274,5436.967115228274
10119.109450289252,10119.109450289252,10119.109450289252,5431.429600933488,5431.429600933488,5431.429600933488
10151.747727454069,10151.747727454069,10151.747727454069,5425.95337412246,5425.95337412246,5425.95337412246
10183.90959583938,10183.90959583938,10183.90959583938,5420.536391688483,5420.536391688483,5420.536391688483
10215.449918745524,10215.449918745524,10215.449918745524,5415.176627067868,5415.176627067868,5415.176627067868
10246.222019874356,10246.222019874356,10246.222019874356,5409.87207015812,5409.87207015812,5409.87207015812
10276.078789894542,10276.078789894542,10276.078789894542,5404.620727226164,5404.620727226164,5404.620727226164
10304.87383491057,10304.87383491057,10304.87383491057,5399.4206208069745,5399.4206208069745,5399.4206208069745
10332.46265461425,10332.46265461425,10332.46265461425,5394.269789593135,5394.269789593135,5394.269789593135
10358.703837096957,10358.703837096957,10358.703837096957,5389.166288315824,5389.166288315824,5389.166288315824
10383.46025668097,10383.46025668097,10383.46025668097,5384.108187617518,5384.108187617518,5384.108187617518
10406.600260705101,10406.600260705101,10406.600260705101,5379.093573916979,5379.093573916979,5379.093573916979
10427.998830986595,10427.998830986595,10427.998830986595,5374.120549266944,5374.120549266944,5374.120549266944
10447.538705687037,10447.538705687037,10447.538705687037,5369.187231204773,5369.187231204773,5369.187231204773
10465.111447540117,10465.111447540117,10465.111447540117,5364.291752596625,5364.291752596625,5364.291752596625
10480.618444854103,10480.618444854103,10480.618444854103,5359.432261475501,5359.432261475501,5359.432261475501
10493.971832378675,10493.971832378675,10493.971832378675,5354.606920873475,5354.606920873475,5354.606920873475
10505.095320015946,10505.095320015946,10505.095320015946,5349.813908648403,5349.813908648403,5349.813908648403
10513.92491844732,10513.92491844732,10513.92491844732,5345.051417305914,5345.051417305914,5345.051417305914
10520.40955202453,10520.40955202453,10520.40955202453,5340.317653816253,5340.317653816253,5340.317653816253
10524.511550714862,10524.511550714862,10524.511550714862,5335.610839427158,5335.610839427158,5335.610839427158
10526.207014473419,10526.207014473419,10526.207014473419,5330.92920947237,5330.92920947237,5330.92920947237
10525.486045112875,10525.486045112875,10525.486045112875,5326.271013176712,5326.271013176712,5326.271013176712
10522.352842524371,10522.352842524371,10522.352842524371,5321.6345134575995,5321.6345134575995,5321.6345134575995
10516.825663941223,10516.825663941223,10516.825663941223,5317.017986723453,5317.017986723453,5317.017986723453
10508.936646798104,10508.936646798104,10508.936646798104,5312.419722669407,5312.419722669407,5312.419722669407
10498.731497589548,10498.731497589548,10498.731497589548,5307.838024070353,5307.838024070353,5307.838024070353
10486.269050941079,10486.269050941079,10486.269050941079,5303.271206571995,5303.271206571995,5303.271206571995
10471.620704842313,10471.620704842313,10471.620704842313,5298.717598479638,5298.717598479638,5298.717598479638
10454.86973962437,10454.86973962437,10454.86973962437,5294.175540545528,5294.175540545528,5294.175540545528
10436.110529766203,10436.110529766203,10436.110529766203,5289.643385754648,5289.643385754648,5289.643385754648
10415.44765896099,10415.44765896099,10415.44765896099,5285.119499109324,5285.119499109324,5285.119499109324
10392.994950043054,10392.994950043054,10392.994950043054,5280.6022574129765,5280.6022574129765,5280.6022574129765
10368.874422349953,10368.874422349953,10368.874422349953,5276.090049053071,5276.090049053071,5276.090049053071
10343.215189859067,10343.215189859067,10343.215189859067,5271.581273783685,5271.581273783685,5271.581273783685
10316.152313984298,10316.152313984298,10316.152313984298,5267.0743425078435,5267.0743425078435,5267.0743425078435
10287.825625240052,10287.825625240052,10287.825625240052,5262.567677059725,5262.567677059725,5262.567677059725
10258.37852807656,10258.37852807656,10258.37852807656,5258.0597099871975,5258.0597099871975,5258.0597099871975
10227.956803065454,10227.956803065454,10227.956803065454,5253.548884334816,5253.548884334816,5253.548884334816
10196.707420275443,10196.707420275443,10196.707420275443,5249.0336534272365,5249.0336534272365,5249.0336534272365
10164.777377136208,10164.777377136208,10164.777377136208,5244.512480653658,5244.512480653658,5244.512480653658
10132.31257335927,10132.31257335927,10132.31257335927,5239.983839253174,5239.983839253174,5239.983839253174
10099.456734585956,10099.456734585956,10099.456734585956,5235.446212101426,5235.446212101426,5235.446212101426
10066.35039538537,10066.35039538537,10066.35039538537,5230.898091498556,5230.898091498556,5230.898091498556
10033.129951052571,10033.129951052571,10033.129951052571,5226.337978958884,5226.337978958884,5226.337978958884
9999.926786383625,9999.926786383625,9999.926786383625,5221.764385002242,5221.764385002242,5221.764385002242
9966.866488255206,9966.866488255206,9966.866488255206,5217.175828947372,5217.175828947372,5217.175828947372
9934.068147438376,9934.068147438376,9934.068147438376,5212.570838707318,5212.570838707318,5212.570838707318
9901.64375365468,9901.64375365468,9901.64375365468,5207.947950587314,5207.947950587314,5207.947950587314
9869.69768646328,9869.69768646328,9869.69768646328,5203.305709084969,5203.305709084969,5203.305709084969
9838.326303174488,9838.326303174488,9838.326303174488,5198.642666693164,5198.642666693164,5198.642666693164
9807.617623640359,9807.617623640359,9807.617623640359,5193.957383705797,5193.957383705797,5193.957383705797
9777.651110497458,9777.651110497458,9777.651110497458,5189.248428026449,5189.248428026449,5189.248428026449
9748.497542248704,9748.497542248704,9748.497542248704,5184.514374980178,5184.514374980178,5184.514374980178
9720.218975486061,9720.218975486061,9720.218975486061,5179.753807128659,5179.753807128659,5179.753807128659
9692.868791586301,9692.868791586301,9692.868791586301,5174.965314088719,5174.965314088719,5174.965314088719
9666.491822368524,9666.491822368524,9666.491822368524,5170.14749235447,5170.14749235447,5170.14749235447
9641.12454849113,9641.12454849113,9641.12454849113,5165.298945123322,5165.298945123322,5165.298945123322
9616.795363791947,9616.795363791947,9616.795363791947,5160.418282125729,5160.418282125729,5160.418282125729
9593.524898339194,9593.524898339194,9593.524898339194,5155.504119459199,5155.504119459199,5155.504119459199
9571.326392661886,9571.326392661886,9571.326392661886,5150.555079426322,5150.555079426322,5150.555079426322
9550.206115461819,9550.206115461819,9550.206115461819,5145.569790377419,5145.569790377419,5145.569790377419
9530.16381706978,9530.16381706978,9530.16381706978,5140.546886557463,5140.546886557463,5140.546886557463
9511.193210987643,9511.193210987643,9511.193210987643,5135.485007957844,5135.485007957844,5135.485007957844
9493.282476046112,9493.282476046112,9493.282476046112,5130.382800172956,5130.382800172956,5130.382800172956
9476.414771993792,9476.414771993792,9476.414771993792,5125.238914261697,5125.238914261697,5125.238914261697
9460.568761705023,9460.568761705023,9460.568761705023,5120.052006614149,5120.052006614149,5120.052006614149
9445.719133638726,9445.719133638726,9445.719133638726,5114.820738823529,5114.820738823529,5114.820738823529
9431.837118685162,9431.837118685162,9431.837118685162,5109.5437775636265,5109.5437775636265,5109.5437775636265
9418.890996088907,9418.890996088907,9418.890996088907,5104.219794471764,5104.219794471764,5104.219794471764
9406.846583721235,9406.846583721235,9406.846583721235,5098.8474660375505,5098.8474660375505,5098.8474660375505
9395.667708581146,9395.667708581146,9395.667708581146,5093.425473497565,5093.425473497565,5093.425473497565
9385.316654019398,9385.316654019398,9385.316654019398,5087.952502736076,5087.952502736076,5087.952502736076
9375.754580793064,9375.754580793064,9375.754580793064,5082.427244191937,5082.427244191937,5082.427244191937
9366.941919659286,9366.941919659286,9366.941919659286,5076.848392771961,5076.848392771961,5076.848392771961
9358.838733797202,9358.838733797202,9358.838733797202,5071.21464777077,5071.21464777077,5071.21464777077
9351.405049898509,9351.405049898509,9351.405049898509,5065.524712797409,5065.524712797409,5065.524712797409
9344.601157283607,9344.601157283607,9344.601157283607,5059.777295708724,5059.777295708724,5059.777295708724
9338.387874876245,9338.387874876245,9338.387874876245,5053.971108549963,5053.971108549963,5053.971108549963
9332.726786301331,9332.726786301331,9332.726786301331,5048.104867502342,5048.104867502342,5048.104867502342
9327.580443755129,9327.580443755129,9327.580443755129,5042.1772928383,5042.1772928383,5042.1772928383
9322.9125416329,9322.9125416329,9322.9125416329,5036.18710888399,5036.18710888399,5036.18710888399
9318.688061185632,9318.688061185632,9318.688061185632,5030.133043989739,5030.133043989739,5030.133043989739
9314.87338771513,9314.87338771513,9314.87338771513,5024.01383050832,5024.01383050832,5024.01383050832
9311.436402006868,9311.436402006868,9311.436402006868,5017.828204781349,5017.828204781349,5017.828204781349
9308.34654784433,9308.34654784433,9308.34654784433,5011.574907133873,5011.574907133873,5011.574907133873
9305.57487755008,9305.57487755008,9305.57487755008,5005.25268187764,5005.25268187764,5005.25268187764
9303.09407756025,9303.09407756025,9303.09407756025,4998.860277322752,4998.860277322752,4998.860277322752
9300.878476064378,9300.878476064378,9300.878476064378,4992.3964457983875,4992.3964457983875,4992.3964457983875
9298.904034734907,9298.904034734907,9298.904034734907,4985.859943682467,4985.859943682467,4985.859943682467
9297.148326534607,9297.148326534607,9297.148326534607,4979.249531440576,4979.249531440576,4979.249531440576
9295.590501529192,9295.590501529192,9295.590501529192,4972.563973674401,4972.563973674401,4972.563973674401
9294.211242550788,9294.211242550788,9294.211242550788,4965.802039179767,4965.802039179767,4965.802039179767
9292.99271245937,9292.99271245937,9292.99271245937,4958.962501014565,4958.962501014565,4958.962501014565
9291.91849463757,9291.91849463757,9291.91849463757,4952.044136576798,4952.044136576798,4952.044136576798
9290.97352823281,9290.97352823281,9290.97352823281,4945.0457276928755,4945.0457276928755,4945.0457276928755
9290.144039532814,9290.144039532814,9290.144039532814,4937.9660607165015,4937.9660607165015,4937.9660607165015
9289.41747072903,9289.41747072903,9289.41747072903,4930.803926638323,4930.803926638323,4930.803926638323
9288.78240719005,9288.78240719005,9288.78240719005,4923.558121206473,4923.558121206473,4923.558121206473
9288.228504236025,9288.228504236025,9288.228504236025,4916.227445058464,4916.227445058464,4916.227445058464
9287.746414277153,9287.746414277153,9287.746414277153,4908.8107038644575,4908.8107038644575,4908.8107038644575
9287.327715056477,9287.327715056477,9287.327715056477,4901.306708482284,4901.306708482284,4901.306708482284
9286.964839620534,9286.964839620534,9286.964839620534,4893.714275124399,4893.714275124399,4893.714275124399
9286.651008531962,9286.651008531962,9286.651008531962,4886.032225537083,4886.032225537083,4886.032225537083
9286.38016473689,9286.38016473689,9286.38016473689,4878.259387192034,4878.259387192034,4878.259387192034
9286.146911407006,9286.146911407006,9286.146911407006,4870.394593490782,4870.394593490782,4870.394593490782
9285.946452992277,9285.946452992277,9285.946452992277,4862.436683982008,4862.436683982008,4862.436683982008
9285.77453964509,9285.77453964509,9285.77453964509,4854.384504592229,4854.384504592229,4854.384504592229
9285.627415110295,9285.627415110295,9285.627415110295,4846.236907869877,4846.236907869877,4846.236907869877
9285.501768117878,9285.501768117878,9285.501768117878,4837.992753243366,4837.992753243366,4837.992753243366
9285.394687265392,9285.394687265392,9285.394687265392,4829.650907293182,4829.650907293182,4829.650907293182
9285.303619335516,9285.303619335516,9285.303619335516,4821.210244038316,4821.210244038316,4821.210244038316
9285.226330959538,9285.226330959538,9285.226330959538,4812.669645237488,4812.669645237488,4812.669645237488
9285.160873509685,9285.160873509685,9285.160873509685,4804.028000705354,4804.028000705354,4804.028000705354
9285.105551081406,9285.105551081406,9285.105551081406,4795.284208643881,4795.284208643881,4795.284208643881
9285.058891410374,9285.058891410374,9285.058891410374,4786.437175989558,4786.437175989558,4786.437175989558
9285.019619557479,9285.019619557479,9285.019619557479,4777.485818776253,4777.485818776253,4777.485818776253
9284.986634187815,9284.986634187815,9284.986634187815,4768.42906251456,4768.42906251456,4768.42906251456
9284.958986266118,9284.958986266118,9284.958986266118,4759.265842587535,4759.265842587535,4759.265842587535
9284.93585999062,9284.93585999062,9284.93585999062,4749.995104663459,4749.995104663459,4749.995104663459
9284.916555789474,9284.916555789474,9284.916555789474,4740.615805125689,4740.615805125689,4740.615805125689
9284.900475208105,9284.900475208105,9284.900475208105,4731.126911520224,4731.126911520224,4731.126911520224
9284.887107522007,9284.887107522007,9284.887107522007,4721.527403021074,4721.527403021074,4721.527403021074
9284.876017916544,9284.876017916544,9284.876017916544,4711.816270913996,4711.816270913996,4711.816270913996
9284.86683708388,9284.86683708388,9284.86683708388,4701.992519098663,4701.992519098663,4701.992519098663
9284.859252095857,9284.859252095857,9284.859252095857,4692.055164610086,4692.055164610086,4692.055164610086
9284.852998421173,9284.852998421173,9284.852998421173,4682.003238159123,4682.003238159123,4682.003238159123
9284.84785296462,9284.84785296462,9284.84785296462,4671.835784692863,4671.835784692863,4671.835784692863
9284.843628015813,9284.843628015813,9284.843628015813,4661.551863974967,4661.551863974967,4661.551863974967
9284.840166004089,9284.840166004089,9284.840166004089,4651.150551186635,4651.150551186635,4651.150551186635
9284.837334965527,9284.837334965527,9284.837334965527,4640.630937548221,4640.630937548221,4640.630937548221
9284.835024636654,9284.835024636654,9284.835024636654,4629.99213096229,4629.99213096229,4629.99213096229
9284.833143097856,9284.833143097856,9284.833143097856,4619.233256678118,4619.233256678118,4619.233256678118
9284.831613897235,9284.831613897235,9284.831613897235,4608.353457978364,4608.353457978364,4608.353457978364
9284.830373593033,9284.830373593033,9284.830373593033,4597.351896888061,4597.351896888067,4597.351896888061
9284.82936965951,9284.82936965951,9284.82936965951,4586.2277549064775,4586.227754906492,4586.2277549064775
9284.82855870741,9284.82855870741,9284.82855870741,4574.980233762308,4574.980233762308,4574.980233762308
9284.827904975853,9284.827904975853,9284.827904975853,4563.608556192261,4563.608556192261,4563.608556192261
9284.827379057673,9284.827379057673,9284.827379057673,4552.111966744118,4552.111966744118,4552.111966744118
9284.826956824969,9284.826956824969,9284.826956824969,4540.489732603913,4540.489732603913,4540.489732603913
9284.826618525778,9284.826618525778,9284.826618525778,4528.741144448201,4528.741144448201,4528.741144448201
9284.826348026638,9284.826348026638,9284.826348026638,4516.865517321716,4516.865517321716,4516.865517321716
9284.826132179098,9284.826132179098,9284.826132179098,4504.862191540748,4504.862191540748,4504.862191540748
9284.825960291322,9284.825960291322,9284.825960291322,4492.730533622723,4492.730533622723,4492.730533622723
9284.825823688408,9284.825823688408,9284.825823688408,4480.4699372424575,4480.4699372424575,4480.4699372424575
9284.825715347512,9284.825715347512,9284.825715347512,4468.07982421559,4468.07982421559,4468.07982421559
9284.82562959581,9284.82562959581,9284.82562959581,4455.559645509406,4455.559645509406,4455.559645509406
9284.825561861107,9284.825561861107,9284.825561861107,4442.908882281781,4442.908882281781,4442.908882281781
9284.82550846638,9284.82550846638,9284.82550846638,4430.12704694856,4430.12704694856,4430.12704694856
9284.825466461054,9284.825466461054,9284.825466461054,4417.213684279705,4417.213684279705,4417.213684279705
9284.825433482652,9284.825433482652,9284.825433482652,4404.16837252496,4404.16837252496,4404.16837252496
9284.82540764373,9284.82540764373,9284.82540764373,4390.990724569203,4390.990724569203,4390.990724569203
9284.825387439654,9284.825387439654,9284.825387439654,4377.68038911808,4377.68038911808,4377.68038911808
