res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
19950.353889168542,19950.353889168542,19950.353889168542,33344.35695705858,33344.35695705858,33344.35695705858
19993.15935268082,19993.15935268082,19993.15935268082,33484.297050165565,33484.297050165565,33484.297050165565
20034.9766241075,20034.9766241075,20034.9766241075,33622.72064857533,33622.72064857533,33622.72064857533
20075.46356479834,20075.46356479834,20075.46356479834,33759.61222555148,33759.61222555148,33759.61222555148
20114.283662222108,20114.283662222108,20114.283662222108,33894.95748710172,33894.95748710172,33894.95748710172
20151.108485334622,20151.108485334622,20151.108485334622,34028.743359405526,34028.743359405526,34028.743359405526
20185.6200099643,20185.6200099643,20185.6200099643,34160.957974636774,34160.957974636774,34160.957974636774
20217.512799518758,20217.512799518758,20217.512799518758,34291.59065526372,34291.59065526372,34291.59065526372
20246.49602851587,20246.49602851587,20246.49602851587,34420.63189690967,34420.63189690967,34420.63189690967
20272.295338637756,20272.295338637756,20272.295338637756,34548.073349859376,34548.073349859376,34548.073349859376
20294.654519161682,20294.654519161682,20294.654519161682,34673.90779929591,34673.90779929591,34673.90779929591
20313.33700570728,20313.33700570728,20313.33700570728,34798.12914435504,34798.12914435504,34798.12914435504
20328.127193226912,20328.127193226912,20328.127193226912,34920.732376082386,34920.732376082386,34920.732376082386
20338.831561034305,20338.831561034305,20338.831561034305,35041.7135543793,35041.7135543793,35041.7135543793
20345.279609396493,20345.279609396493,20345.279609396493,35161.069784023115,35161.069784023115,35161.069784023115
20347.324608794203,20347.324608794203,20347.324608794203,35278.79918984544,35278.79918984544,35278.79918984544
20344.844164376886,20344.844164376886,20344.844164376886,35394.90089115273,35394.90089115273,35394.90089115273
20337.74059939784,20337.74059939784,20337.74059939784,35509.37497547065,35509.37497547065,35509.37497547065
20325.94116251276,20325.94116251276,20325.94116251276,35622.22247169226,35622.22247169226,35622.22247169226
20309.398064766563,20309.398064766563,20309.398064766563,35733.4453227098,35733.4453227098,35733.4453227098
20288.088352886254,20288.088352886254,20288.088352886254,35843.046357605286,35843.046357605286,35843.046357605286
20262.013626153625,20262.013626153625,20262.013626153625,35951.02926347565,35951.02926347565,35951.02926347565
20231.199604662543,20231.199604662543,20231.199604662543,36057.398556963875,36057.398556963875,36057.398556963875
20195.69555718797,20195.69555718797,20195.69555718797,36162.15955556598,36162.15955556598,36162.15955556598
20155.573597221537,20155.573597221537,20155.573597221537,36265.31834878116,36265.31834878116,36265.31834878116
20110.92785597848,20110.92785597848,20110.92785597848,36366.88176916945,36366.88176916945,36366.88176916945
20061.87354136815,20061.87354136815,20061.87354136815,36466.85736337875,36466.85736337875,36466.85736337875
20008.545892059323,20008.545892059323,20008.545892059323,36565.25336320001,36565.25336320001,36565.25336320001
19951.099035876217,19951.099035876217,19951.099035876217,36662.07865670677,36662.07865670677,36662.07865670677
19889.704761841713,19889.704761841713,19889.704761841713,36757.34275953235,36757.34275953235,36757.34275953235
19824.551215251046,19824.551215251046,19824.551215251046,36851.05578633406,36851.05578633406,36851.05578633406
19755.841525218348,19755.841525218348,19755.841525218348,36943.22842249315,36943.22842249315,36943.22842249315
19683.792374194727,19683.792374194727,19683.792374194727,37033.87189609381,37033.87189609381,37033.87189609381
19608.632519011917,19608.632519011917,19608.632519011917,37122.99795022281,37122.99795022281,37122.99795022281
19530.601273059452,19530.601273059452,19530.601273059452,37210.618815628746,37210.618815628746,37210.618815628746
19449.946959253444,19449.946959253444,19449.946959253444,37296.74718377649,37296.74718377649,37296.74718377649
19366.925343496292,19366.925343496292,19366.925343496292,37381.39618032929,37381.39618032929,37381.39618032929
19281.798058353343,19281.798058353343,19281.798058353343,37464.57933908974,37464.57933908974,37464.57933908974
19194.831026676573,19194.831026676573,19194.831026676573,37546.310576425494,37546.310576425494,37546.310576425494
19106.292894878505,19106.292894878505,19106.292894878505,37626.60416620693,37626.60416620693,37626.60416620693
19016.45348549294,19016.45348549294,19016.45348549294,37705.474715276265,37705.474715276265,37705.474715276265
18925.582278543643,18925.582278543643,18925.582278543643,37782.937139470814,37782.937139470814,37782.937139470814
18833.946931068916,18833.946931068916,18833.946931068916,37859.00664021571,37859.00664021571,37859.00664021571
18741.81184391205,18741.81184391205,18741.81184391205,37933.69868170245,37933.69868170245,37933.69868170245
18649.436784577403,18649.436784577403,18649.436784577403,38007.02896866594,38007.02896866594,38007.02896866594
18557.07557456459,18557.07557456459,18557.07557456459,38079.013424771205,38079.013424771205,38079.013424771205
18464.97484912599,18464.97484912599,18464.97484912599,38149.668171617835,38149.668171617835,38149.668171617835
18373.372896842804,18373.372896842804,18373.372896842804,38219.00950837053,38219.00950837053,38219.00950837053
18282.498585784615,18282.498585784615,18282.498585784615,38287.05389201937,38287.05389201937,38287.05389201937
18192.57038230753,18192.57038230753,18192.57038230753,38353.81791827436,38353.81791827436,38353.81791827436
18103.795467763546,18103.795467763546,18103.795467763546,38419.31830309548,38419.31830309548,38419.31830309548
18016.368957544015,18016.368957544015,18016.368957544015,38483.57186485859,38483.57186485859,38483.57186485859
17930.4732259728,17930.4732259728,17930.4732259728,38546.595507156526,38546.595507156526,38546.595507156526
17846.27733961061,17846.27733961061,17846.27733961061,38608.406202231694,38608.406202231694,38608.406202231694
17763.936600542285,17763.936600542285,17763.936600542285,38669.02097503768,38669.02097503768,38669.02097503768
17683.592200207968,17683.592200207968,17683.592200207968,38728.456887924236,38728.456887924236,38728.456887924236
0.0,17605.370983320034,17605.370983320034,0.0,38786.73102593953,38786.73102593953
0.0,17529.38532039584,17529.38532039584,0.0,38843.86048274322,38843.86048274322
0.0,17455.733086446206,17455.733086446206,0.0,38899.86234712185,38899.86234712185
0.0,17384.497742405263,17384.497742405263,0.0,38954.75369009799,38954.75369009799
0.0,17315.74851498362,17315.74851498362,0.0,39008.551552624194,39008.551552624194
0.0,17249.540669786125,17249.540669786125,0.0,39061.27293385012,39061.27293385012
0.0,17185.9158717699,17185.9158717699,0.0,39112.934779954085,39112.934779954085
0.0,17124.902626438714,17124.902626438714,0.0,39163.55397352575,39163.55397352575
0.0,17066.516794584124,17066.516794584124,0.0,39213.147323489495,39213.147323489495
0.0,17010.762172900155,17010.762172900155,0.0,39261.73155555543,39261.73155555543
0.0,16957.63113242063,16957.63113242063,0.0,39309.323303186175,39309.323303186175
0.0,16907.10530646072,16907.10530646072,0.0,39355.93909906575,39355.93909906575
0.0,16859.156319586782,16859.156319586782,0.0,39401.59536705815,39401.59536705815
0.0,16813.746549091316,16813.746549091316,0.0,39446.30841464172,39446.30841464172
0.0,16770.82991050876,16770.82991050876,0.0,39490.09442580646,39490.09442580646
0.0,0.0,16730.35265886955,0.0,0.0,39532.96945439999
0.0,0.0,16692.254197646864,0.0,0.0,39574.94941790921
0.0,0.0,16656.467887695904,0.0,0.0,39616.05009166325
0.0,0.0,16622.921848910144,0.0,0.0,39656.28710344478
0.0,0.0,16591.539747812763,0.0,0.0,39695.67592849549
0.0,0.0,16562.241564853914,0.0,0.0,39734.23188490276
0.0,0.0,16534.94433578426,0.0,0.0,39771.97012935281
0.0,0.0,16509.56286211121,0.0,0.0,39808.90565323895
0.0,0.0,16486.010386304526,0.0,0.0,39845.053279110034
0.0,0.0,16464.19922809205,0.0,0.0,39880.42765744652
0.0,0.0,16444.041378862607,0.0,0.0,39915.043263751926
0.0,0.0,16425.449051862175,0.0,0.0,39948.91439594639
0.0,0.0,16408.33518652131,0.0,0.0,39982.05517204999
0.0,0.0,16392.613905878592,0.0,0.0,40014.47952814388
0.0,0.0,16378.200926658199,0.0,0.0,40046.201216596986
