res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
10494.866075073076,10494.866075073076,10494.866075073076,10665.081409746432,10665.081409746432,10665.081409746432
10475.778454347783,10475.778454347783,10475.778454347783,10665.091768768672,10665.091768768672,10665.091768768672
10456.83272749418,10456.83272749418,10456.83272749418,10665.101920820345,10665.101920820345,10665.101920820345
10438.030078017879,10438.030078017879,10438.030078017879,10665.111869903856,10665.111869903856,10665.111869903856
10419.376204631557,10419.376204631557,10419.376204631557,10665.121619949541,10665.121619949541,10665.121619949541
10400.880490081996,10400.880490081996,10400.880490081996,10665.131174816705,10665.131174816705,10665.131174816705
10382.555168652536,10382.555168652536,10382.555168652536,10665.14053829471,10665.14053829471,10665.14053829471
10364.414508070646,10364.414508070646,10364.414508070646,10665.14971410407,10665.14971410407,10665.14971410407
10346.474020396507,10346.474020396507,10346.474020396507,10665.158705897458,10665.158705897458,10665.158705897458
10328.74971511383,10328.74971511383,10328.74971511383,10665.167517260808,10665.167517260808,10665.167517260808
10311.25740612045,10311.25740612045,10311.25740612045,10665.176151714317,10665.176151714317,10665.176151714317
10294.012082659221,10294.012082659221,10294.012082659221,10665.184612713485,10665.184612713485,10665.184612713485
10277.027352474717,10277.027352474717,10277.027352474717,10665.19290365019,10665.19290365019,10665.19290365019
10260.31496366526,10260.31496366526,10260.31496366526,10665.201027853638,10665.201027853638,10665.201027853638
10243.884409858081,10243.884409858081,10243.884409858081,10665.20898859137,10665.20898859137,10665.20898859137
10227.74262150417,10227.74262150417,10227.74262150417,10665.216789070353,10665.216789070353,10665.216789070353
10211.893744301233,10211.893744301233,10211.893744301233,10665.224432437828,10665.224432437828,10665.224432437828
10196.33900404023,10196.33900404023,10196.33900404023,10665.231921782397,10665.231921782397,10665.231921782397
10181.076655561428,10181.076655561428,10181.076655561428,10665.239260134964,10665.239260134964,10665.239260134964
10166.102012025742,10166.102012025742,10166.102012025742,10665.24645046962,10665.24645046962,10665.24645046962
10151.407549378026,10151.407549378026,10151.407549378026,10665.253495704708,10665.253495704708,10665.253495704708
10136.983079719297,10136.983079719297,10136.983079719297,10665.26039870367,10665.26039870367,10665.26039870367
10122.815986328631,10122.815986328631,10122.815986328631,10665.267162275999,10665.267162275999,10665.267162275999
10108.891512292732,10108.891512292732,10108.891512292732,10665.273789178154,10665.273789178154,10665.273789178154
10095.193094117669,10095.193094117669,10095.193094117669,10665.280282114449,10665.280282114449,10665.280282114449
10081.702731314397,10081.702731314397,10081.702731314397,10665.286643737962,10665.286643737962,10665.286643737962
10068.401382765534,10068.401382765534,10068.401382765534,10665.292876651396,10665.292876651396,10665.292876651396
10055.269380688407,10055.269380688407,10055.269380688407,10665.298983407969,10665.298983407969,10665.298983407969
10042.28685319992,10042.28685319992,10042.28685319992,10665.30496651227,10665.30496651227,10665.30496651227
10029.434146848289,10029.434146848289,10029.434146848289,10665.310828421067,10665.310828421067,10665.310828421067
10016.692240990324,10016.692240990324,10016.692240990324,10665.316571544165,10665.316571544165,10665.316571544165
10004.043146542064,10004.043146542064,10004.043146542064,10665.32219824526,10665.32219824526,10665.32219824526
9991.470282395536,9991.470282395536,9991.470282395536,10665.327710842714,10665.327710842714,10665.327710842714
9978.958823653607,9978.958823653607,9978.958823653607,10665.333111610347,10665.333111610347,10665.333111610347
9966.496016766345,9966.496016766345,9966.496016766345,10665.338402778265,10665.338402778265,10665.338402778265
9954.071457632817,9954.071457632817,9954.071457632817,10665.34358653362,10665.34358653362,10665.34358653362
9941.677329739865,9941.677329739865,9941.677329739865,10665.34866502135,10665.34866502135,10665.34866502135
9929.308600421116,9929.308600421116,9929.308600421116,10665.35364034497,10665.35364034497,10665.35364034497
9916.963174314888,9916.963174314888,9916.963174314888,10665.35851456732,10665.35851456732,10665.35851456732
9904.64200405827,9904.64200405827,9904.64200405827,10665.363289711262,10665.363289711262,10665.363289711262
9892.349159158559,9892.349159158559,9892.349159158559,10665.367967760414,10665.367967760414,10665.367967760414
9880.091854815653,9880.091854815653,9880.091854815653,10665.37255065992,10665.37255065992,10665.37255065992
9867.880443216645,9867.880443216645,9867.880443216645,10665.377040317058,10665.377040317058,10665.377040317058
9855.72837047372,9855.72837047372,9855.72837047372,10665.38143860198,10665.38143860198,10665.38143860198
9843.652102920241,9843.652102920241,9843.652102920241,10665.385747348391,10665.385747348391,10665.385747348391
9831.67102691025,9831.67102691025,9831.67102691025,10665.38996835423,10665.38996835423,10665.38996835423
9819.807326579341,9819.807326579341,9819.807326579341,10665.394103382265,10665.394103382265,10665.394103382265
9808.0858442184,9808.0858442184,9808.0858442184,10665.398154160815,10665.398154160815,10665.398154160815
9796.53392798645,9796.53392798645,9796.53392798645,10665.402122384354,10665.402122384354,10665.402122384354
9785.181271648004,9785.181271648004,9785.181271648004,10665.406009714143,10665.406009714143,10665.406009714143
9774.059750869048,9774.059750869048,9774.059750869048,10665.409817778833,10665.409817778833,10665.409817778833
9763.203260350718,9763.203260350718,9763.203260350718,10665.413548175105,10665.413548175105,10665.413548175105
9752.64755573038,9752.64755573038,9752.64755573038,10665.417202468201,10665.417202468201,10665.417202468201
9742.430103745774,9742.430103745774,9742.430103745774,10665.420782192601,10665.420782192601,10665.420782192601
9732.589943651228,9732.589943651228,9732.589943651228,10665.424288852546,10665.424288852546,10665.424288852546
9723.167562307919,9723.167562307919,9723.167562307919,10665.427723922587,10665.427723922587,10665.427723922587
9714.204784756248,9714.204784756248,9714.204784756248,10665.431088848198,10665.431088848198,10665.431088848198
9705.744681431386,9705.744681431386,9705.744681431386,10665.43438504628,10665.43438504628,10665.43438504628
9697.831492516994,9697.831492516994,9697.831492516994,10665.43761390572,10665.43761390572,10665.43761390572
9690.51056926111,9690.51056926111,9690.51056926111,10665.440776787922,10665.440776787922,10665.440776787922
9683.828331416385,9683.828331416385,9683.828331416385,10665.443875027318,10665.443875027318,10665.443875027318
9677.83223932738,9677.83223932738,9677.83223932738,10665.44690993189,10665.44690993189,10665.44690993189
9672.570778583966,9672.570778583966,9672.570778583966,10665.449882783672,10665.449882783672,10665.449882783672
9668.093454603788,9668.093454603788,9668.093454603788,10665.452794839237,10665.452794839237,10665.452794839237
9664.450794009945,9664.450794009945,9664.450794009945,10665.455647330173,10665.455647330173,10665.455647330173
9661.694349242496,9661.694349242496,9661.694349242496,10665.458441463617,10665.458441463617,10665.458441463617
9659.876702493533,9659.876702493533,9659.876702493533,10665.461178422642,10665.461178422642,10665.461178422642
9659.051464792807,9659.051464792807,9659.051464792807,10665.463859366764,10665.463859366764,10665.463859366764
9659.27326590134,9659.27326590134,9659.27326590134,10665.466485432415,10665.466485432415,10665.466485432415
9660.59773059822,9660.59773059822,9660.59773059822,10665.46905773333,10665.46905773333,10665.46905773333
9663.081436975152,9663.081436975152,9663.081436975152,10665.47157736102,10665.47157736102,10665.47157736102
9666.78185248554,9666.78185248554,9666.78185248554,10665.474045385228,10665.474045385228,10665.474045385228
9671.757243730299,9671.757243730299,9671.757243730299,10665.476462854283,10665.476462854283,10665.476462854283
9678.066556299555,9678.066556299555,9678.066556299555,10665.478830795546,10665.478830795546,10665.478830795546
9685.769261424568,9685.769261424568,9685.769261424568,10665.481150215872,10665.481150215872,10665.481150215872
9694.925166722476,9694.925166722476,9694.925166722476,10665.483422101868,10665.483422101868,10665.483422101868
9705.594188930882,9705.594188930882,9705.594188930882,10665.485647420457,10665.485647420457,10665.485647420457
9717.836087221141,9717.836087221141,9717.836087221141,10665.487827119126,10665.487827119126,10665.487827119126
9731.710156438261,9731.710156438261,9731.710156438261,10665.489962126383,10665.489962126383,10665.489962126383
9747.27488042944,9747.27488042944,9747.27488042944,10665.492053352085,10665.492053352085,10665.492053352085
9764.587546478722,9764.587546478722,9764.587546478722,10665.494101687831,10665.494101687851,10665.494101687831
9783.703822747573,9783.703822747573,9783.703822747573,10665.496108007294,10665.496108007308,10665.496108007294
9804.677301513373,9804.677301513373,9804.677301513373,10665.498073166564,10665.498073166564,10665.498073166564
9827.559011883557,9827.559011883557,9827.559011883557,10665.49999800456,10665.49999800456,10665.49999800456
9852.396906523543,9852.396906523543,9852.396906523543,10665.501883343279,10665.501883343279,10665.501883343279
9879.235327753786,9879.235327753786,9879.235327753786,10665.50372998817,10665.50372998817,10665.50372998817
9908.114459126418,9908.114459126418,9908.114459126418,10665.505538728465,10665.505538728465,10665.505538728465
9939.069769266258,9939.069769266258,9939.069769266258,10665.5073103375,10665.5073103375,10665.5073103375
9972.131455337227,9972.131455337227,9972.131455337227,10665.509045572993,10665.509045572993,10665.509045572993
10007.323893955836,10007.323893955836,10007.323893955836,10665.510745177367,10665.510745177367,10665.510745177367
10044.665107703544,10044.665107703544,10044.665107703544,10665.512409878129,10665.512409878129,10665.512409878129
10084.166255575568,10084.166255575568,10084.166255575568,10665.514040388,10665.514040388,10665.514040388
10125.83115573388,10125.83115573388,10125.83115573388,10665.515637405353,10665.515637405353,10665.515637405353
10169.65584879838,10169.65584879838,10169.65584879838,10665.517201614466,10665.517201614466,10665.517201614466
10215.628209606733,10215.628209606733,10215.628209606733,10665.518733685747,10665.518733685747,10665.518733685747
10263.727614898495,10263.727614898495,10263.727614898495,10665.520234276048,10665.520234276048,10665.520234276048
10313.924673734205,10313.924673734205,10313.924673734205,10665.521704028944,10665.521704028944,10665.521704028944
10366.181026651308,10366.181026651308,10366.181026651308,10665.523143574968,10665.523143574968,10665.523143574968
10420.449218594878,10420.449218594878,10420.449218594878,10665.524553531885,10665.524553531885,10665.524553531885
10476.672649556998,10476.672649556998,10476.672649556998,10665.52593450496,10665.52593450496,10665.52593450496
10534.785605631192,10534.785605631192,10534.785605631192,10665.527287087169,10665.527287087169,10665.527287087169
10594.71337185952,10594.71337185952,10594.71337185952,10665.528611859476,10665.528611859476,10665.528611859476
10656.372426845159,10656.372426845159,10656.372426845159,10665.529909391065,10665.529909391065,10665.529909391065
10719.6707176504,10719.6707176504,10719.6707176504,10665.531180239572,10665.531180239572,10665.531180239572
10784.508012030155,10784.508012030155,10784.508012030155,10665.532424951298,10665.532424951298,10665.532424951298
10850.776323597369,10850.776323597369,10850.776323597369,10665.533644061486,10665.533644061486,10665.533644061486
10918.360404112827,10918.360404112827,10918.360404112827,10665.534838094476,10665.534838094476,10665.534838094476
10987.138295772907,10987.138295772907,10987.138295772907,10665.536007563962,10665.536007563962,10665.536007563962
11056.981935168838,11056.981935168838,11056.981935168838,10665.537152973218,10665.537152973218,10665.537152973218
11127.757799542862,11127.757799542862,11127.757799542862,10665.538274815266,10665.538274815266,10665.538274815266
11199.327585101344,11199.327585101344,11199.327585101344,10665.539373573094,10665.539373573094,10665.539373573094
11271.5489064894,11271.5489064894,11271.5489064894,10665.540449719894,10665.540449719894,10665.540449719894
11344.276006110316,11344.276006110316,11344.276006110316,10665.541503719214,10665.541503719214,10665.541503719214
11417.360461803544,11417.360461803544,11417.360461803544,10665.542536025161,10665.542536025161,10665.542536025161
11490.651881491474,11490.651881491474,11490.651881491474,10665.54354708261,10665.54354708261,10665.54354708261
11563.998573773646,11563.998573773646,11563.998573773646,10665.544537327374,10665.544537327374,10665.544537327374
11637.248184088048,11637.248184088048,11637.248184088048,10665.545507186362,10665.545507186362,10665.545507186362
11710.2482869659,11710.2482869659,11710.2482869659,10665.546457077813,10665.546457077813,10665.546457077813
11782.84692606465,11782.84692606465,11782.84692606465,10665.547387411447,10665.547387411447,10665.547387411447
11854.89309505301,11854.89309505301,11854.89309505301,10665.548298588601,10665.548298588601,10665.548298588601
11926.237154013816,11926.237154013816,11926.237154013816,10665.549191002452,10665.549191002452,10665.549191002452
11996.731177791093,11996.731177791093,11996.731177791093,10665.550065038136,10665.550065038136,10665.550065038136
12066.229234597131,12066.229234597131,12066.229234597131,10665.55092107296,10665.55092107296,10665.55092107296
12134.587595168796,12134.587595168796,12134.587595168796,10665.551759476504,10665.551759476504,10665.551759476504
12201.66487477133,12201.66487477133,12201.66487477133,10665.552580610818,10665.552580610818,10665.552580610818
12267.322112341153,12267.322112341153,12267.322112341153,10665.55338483055,10665.55338483055,10665.55338483055
12331.42279298414,12331.42279298414,12331.42279298414,10665.554172483124,10665.554172483124,10665.554172483124
12393.832821850023,12393.832821850023,12393.832821850023,10665.55494390884,10665.55494390884,10665.55494390884
12454.420459035542,12454.420459035542,12454.420459035542,10665.555699441089,10665.555699441089,10665.555699441089
12513.056226580737,12513.056226580737,12513.056226580737,10665.556439406384,10665.556439406384,10665.556439406384
12569.612799769899,12569.612799769899,12569.612799769899,10665.557164124624,10665.557164124624,10665.557164124624
12623.964895793102,12623.964895793102,12623.964895793102,10665.55787390914,10665.55787390914,10665.55787390914
12675.9891733337,12675.9891733337,12675.9891733337,10665.55856906685,10665.55856906685,10665.55856906685
12725.564156798375,12725.564156798375,12725.564156798375,10665.559249898426,10665.559249898426,10665.559249898426
12772.570198683576,12772.570198683576,12772.570198683576,10665.559916698352,10665.559916698352,10665.559916698352
12816.88949297007,12816.88949297007,12816.88949297007,10665.560569755111,10665.560569755111,10665.560569755111
12858.406151459634,12858.406151459634,12858.406151459634,10665.56120935127,10665.56120935127,10665.56120935127
12897.006353628447,12897.006353628447,12897.006353628447,10665.56183576365,10665.56183576365,10665.56183576365
12932.578578894296,12932.578578894296,12932.578578894296,10665.562449263323,10665.562449263323,10665.562449263323
12965.013928212262,12965.013928212262,12965.013928212262,10665.563050115888,10665.563050115888,10665.563050115888
12994.206539667683,12994.206539667683,12994.206539667683,10665.563638581485,10665.563638581485,10665.563638581485
13020.054100275658,13020.054100275658,13020.054100275658,10665.564214914899,10665.564214914899,10665.564214914899
13042.45845357917,13042.45845357917,13042.45845357917,10665.564779365734,10665.564779365734,10665.564779365734
13061.326299924516,13061.326299924516,13061.326299924516,10665.565332178441,10665.565332178441,10665.565332178441
13076.569983548321,13076.569983548321,13076.569983548321,10665.56587359251,10665.56587359251,10665.56587359251
13088.108357902427,13088.108357902427,13088.108357902427,10665.566403842466,10665.566403842466,10665.566403842466
13095.867718038902,13095.867718038902,13095.867718038902,10665.566923158078,10665.566923158078,10665.566923158078
13099.782786443784,13099.782786443784,13099.782786443784,10665.567431764377,10665.567431764377,10665.567431764377
13099.797736508213,13099.797736508213,13099.797736508213,10665.56792988177,10665.56792988177,10665.56792988177
13095.867235917782,13095.867235917782,13095.867235917782,10665.568417726166,10665.568417726166,10665.568417726166
13087.95749067738,13087.95749067738,13087.95749067738,10665.568895509043,10665.568895509043,10665.568895509043
13076.047269314222,13076.047269314222,13076.047269314222,10665.569363437544,10665.569363437544,10665.569363437544
13060.12888605138,13060.12888605138,13060.12888605138,10665.569821714538,10665.569821714538,10665.569821714538
13040.209121444139,13040.209121444139,13040.209121444139,10665.570270538754,10665.570270538754,10665.570270538754
13016.31005913665,13016.31005913665,13016.31005913665,10665.570710104834,10665.570710104834,10665.570710104834
12988.469818031179,12988.469818031179,12988.469818031179,10665.57114060343,10665.57114060343,10665.57114060343
12956.743160259697,12956.743160259697,12956.743160259697,10665.571562221285,10665.571562221285,10665.571562221285
12921.201956889767,12921.201956889767,12921.201956889767,10665.571975141287,10665.571975141287,10665.571975141287
12881.93549525536,12881.93549525536,12881.93549525536,10665.572379542586,10665.572379542586,10665.572379542586
12839.05061414016,12839.05061414016,12839.05061414016,10665.572775600654,10665.572775600654,10665.572775600654
12792.671655709117,12792.671655709117,12792.671655709117,10665.573163487355,10665.573163487355,10665.573163487355
12742.940226028859,12742.940226028859,12742.940226028859,10665.573543371022,10665.573543371022,10665.573543371022
12690.014759177859,12690.014759177859,12690.014759177859,10665.573915416533,10665.573915416533,10665.573915416533
12634.069883257858,12634.069883257858,12634.069883257858,10665.57427978537,10665.57427978537,10665.57427978537
12575.295590009142,12575.295590009142,12575.295590009142,10665.574636635722,10665.574636635722,10665.574636635722
12513.896213134292,12513.896213134292,12513.896213134292,10665.57498612249,10665.57498612249,10665.57498612249
12450.089223777211,12450.089223777211,12450.089223777211,10665.575328397419,10665.575328397419,10665.575328397419
12384.103854818246,12384.103854818246,12384.103854818246,10665.575663609123,10665.575663609123,10665.575663609123
12316.17956866701,12316.17956866701,12316.17956866701,10665.575991903186,10665.575991903186,10665.575991903186
12246.564386002048,12246.564386002048,12246.564386002048,10665.576313422154,10665.576313422154,10665.576313422154
12175.51309536614,12175.51309536614,12175.51309536614,10665.57662830567,10665.57662830567,10665.57662830567
12103.285365631673,12103.285365631673,12103.285365631673,10665.57693669051,10665.57693669051,10665.57693669051
12030.143785062843,12030.143785062843,12030.143785062843,10665.577238710635,10665.577238710635,10665.577238710635
11956.351851991067,11956.351851991067,11956.351851991067,10665.577534497243,10665.577534497243,10665.577534497243
11882.171942966192,11882.171942966192,11882.171942966192,10665.577824178828,10665.577824178828,10665.577824178828
11807.863284638132,11807.863284638132,11807.863284638132,10665.578107881263,10665.578107881263,10665.578107881263
11733.679955559832,11733.679955559832,11733.679955559832,10665.578385727802,10665.578385727802,10665.578385727802
11659.868943591198,11659.868943591198,11659.868943591198,10665.578657839209,10665.578657839209,10665.578657839209
11586.66828364122,11586.66828364122,11586.66828364122,10665.578924333697,10665.578924333697,10665.578924333697
11514.305299137546,11514.305299137546,11514.305299137546,10665.579185327108,10665.579185327108,10665.579185327108
11442.99496889103,11442.99496889103,11442.99496889103,10665.579440932877,10665.579440932877,10665.579440932877
11372.938438966863,11372.938438966863,11372.938438966863,10665.579691262106,10665.579691262106,10665.579691262106
11304.321696828049,11304.321696828049,11304.321696828049,10665.579936423594,10665.579936423594,10665.579936423594
11237.314422429525,11237.314422429525,11237.314422429525,10665.580176523914,10665.580176523914,10665.580176523914
11172.069028165022,11172.069028165022,11172.069028165022,10665.580411667474,10665.580411667474,10665.580411667474
11108.719896656741,11108.719896656741,11108.719896656741,10665.58064195647,10665.58064195647,10665.58064195647
11047.382822385322,11047.382822385322,11047.382822385322,10665.580867491048,10665.580867491048,10665.580867491048
10988.154660138774,10988.154660138774,10988.154660138774,10665.581088369276,10665.581088369276,10665.581088369276
10931.113180266628,10931.113180266628,10931.113180266628,10665.581304687183,10665.581304687183,10665.581304687183
10876.317127810282,10876.317127810282,10876.317127810282,10665.581516538869,10665.581516538869,10665.581516538869
10823.806479789731,10823.806479789731,10823.806479789731,10665.581724016423,10665.581724016423,10665.581724016423
10773.602892303299,10773.602892303299,10773.602892303299,10665.581927210116,10665.581927210116,10665.581927210116
10725.710326679604,10725.710326679604,10725.710326679604,10665.58212620831,10665.58212620831,10665.58212620831
10680.115841742505,10680.115841742505,10680.115841742505,10665.582321097549,10665.582321097549,10665.582321097549
10636.790537338133,10636.790537338133,10636.790537338133,10665.582511962615,10665.582511962615,10665.582511962615
10595.690632650043,10595.690632650043,10595.690632650043,10665.582698886536,10665.582698886536,10665.582698886536
10556.75866150937,10556.75866150937,10556.75866150937,10665.58288195063,10665.58288195063,10665.58288195063
10519.92476590225,10519.92476590225,10519.92476590225,10665.583061234525,10665.583061234525,10665.583061234525
10485.108068189717,10485.108068189717,10485.108068189717,10665.583236816243,10665.583236816243,10665.583236816243
10452.21810218504,10452.21810218504,10452.21810218504,10665.583408772154,10665.583408772154,10665.583408772154
10421.15628317233,10421.15628317233,10421.15628317233,10665.583577177085,10665.583577177085,10665.583577177085
10391.817397187066,10391.817397187066,10391.817397187066,10665.583742104307,10665.583742104307,10665.583742104307
10364.091090397093,10364.091090397093,10364.091090397093,10665.583903625606,10665.583903625606,10665.583903625606
10337.863340201942,10337.863340201942,10337.863340201942,10665.584061811249,10665.584061811249,10665.584061811249
10313.017890685085,10313.017890685085,10313.017890685085,10665.584216730085,10665.584216730085,10665.584216730085
10289.43763628176,10289.43763628176,10289.43763628176,10665.58436844952,10665.58436844952,10665.58436844952
10267.005938935963,10267.005938935963,10267.005938935963,10665.5845170356,10665.5845170356,10665.5845170356
10245.607865583335,10245.607865583335,10245.607865583335,10665.58466255299,10665.58466255299,10665.58466255299
10225.131334481543,10225.131334481543,10225.131334481543,10665.584805065027,10665.584805065027,10665.584805065027
10205.468160684311,10205.468160684311,10205.468160684311,10665.58494463374,10665.58494463374,10665.58494463374
10186.51499278784,10186.51499278784,10186.51499278784,10665.58508131988,10665.58508131988,10665.58508131988
10168.17413493866,10168.17413493866,10168.17413493866,10665.585215182948,10665.585215182948,10665.585215182948
10150.354249949472,10150.354249949472,10150.354249949472,10665.585346281208,10665.585346281208,10665.585346281208
10132.970941196238,10132.970941196238,10132.970941196238,10665.585474671747,10665.585474671747,10665.585474671747
10115.947212739307,10115.947212739307,10115.947212739307,10665.585600410455,10665.585600410455,10665.585600410455
10099.213808799397,10099.213808799397,10099.213808799397,10665.585723552053,10665.585723552053,10665.585723552053
10082.709435303826,10082.709435303826,10082.709435303826,10665.585844150175,10665.585844150175,10665.585844150175
10066.38086768098,10066.38086768098,10066.38086768098,10665.585962257335,10665.585962257335,10665.585962257335
10050.182950405137,10050.182950405137,10050.182950405137,10665.586077924938,10665.586077924938,10665.586077924938
10034.078494966376,10034.078494966376,10034.078494966376,10665.586191203356,10665.586191203356,10665.586191203356
10018.038083951562,10018.038083951562,10018.038083951562,10665.586302141914,10665.586302141914,10665.586302141914
10002.039789765135,10002.039789765135,10002.039789765135,10665.586410788916,10665.586410788916,10665.586410788916
9986.068817188872,9986.068817188872,9986.068817188872,10665.586517191674,10665.586517191674,10665.586517191674
9970.117079477002,9970.117079477002,9970.117079477002,10665.586621396526,10665.586621396526,10665.586621396526
9954.182718008766,9954.182718008766,9954.182718008766,10665.586723448858,10665.586723448858,10665.586723448858
9938.269575679587,9938.269575679587,9938.269575679587,10665.586823393089,10665.586823393089,10665.586823393089
9922.386634211043,9922.386634211043,9922.386634211043,10665.58692127278,10665.58692127278,10665.58692127278
9906.547425408395,9906.547425408395,9906.547425408395,10665.587017130538,10665.587017130538,10665.587017130538
9890.769426103383,9890.769426103383,9890.769426103383,10665.587111008112,10665.587111008112,10665.587111008112
9875.073446102477,9875.073446102477,9875.073446102477,10665.5872029464,10665.5872029464,10665.5872029464
9859.483017930519,9859.483017930519,9859.483017930519,10665.587292985447,10665.587292985447,10665.587292985447
9844.023796532469,9844.023796532469,9844.023796532469,10665.587381164452,10665.587381164452,10665.587381164452
9828.722976387184,9828.722976387184,9828.722976387184,10665.587467521842,10665.587467521842,10665.587467521842
9813.608732713636,9813.608732713636,9813.608732713636,10665.587552095229,10665.587552095229,10665.587552095229
9798.709692627914,9798.709692627914,9798.709692627914,10665.58763492144,10665.58763492144,10665.58763492144
9784.0544412551,9784.0544412551,9784.0544412551,10665.587716036587,10665.587716036587,10665.587716036587
9769.671066929657,9769.671066929657,9769.671066929657,10665.587795475974,10665.587795475974,10665.587795475974
9755.586748746182,9755.586748746182,9755.586748746182,10665.58787327421,10665.58787327421,10665.58787327421
9741.827388863676,9741.827388863676,9741.827388863676,10665.587949465209,10665.587949465209,10665.587949465209
9728.417291133714,9728.417291133714,9728.417291133714,10665.588024082152,10665.588024082152,10665.588024082152
9715.378886827895,9715.378886827895,9715.378886827895,10665.588097157535,10665.588097157535,10665.588097157535
9702.73250749306,9702.73250749306,9702.73250749306,10665.588168723207,10665.588168723207,10665.588168723207
9690.49620427239,9690.49620427239,9690.49620427239,10665.588238810347,10665.588238810347,10665.588238810347
9678.68561240444,9678.68561240444,9678.68561240444,10665.588307449492,10665.588307449492,10665.588307449492
9667.313859055184,9667.313859055184,9667.313859055184,10665.588374670544,10665.588374670544,10665.588374670544
9656.391512154687,9656.391512154687,9656.391512154687,10665.588440502777,10665.588440502777,10665.588440502777
9645.926567502314,9645.926567502314,9645.926567502314,10665.58850497491,10665.58850497491,10665.58850497491
9635.924471072902,9635.924471072902,9635.924471072902,10665.588568115001,10665.588568115001,10665.588568115001
9626.388173201018,9626.388173201018,9626.388173201018,10665.588629950587,10665.588629950587,10665.588629950587
9617.318211138816,9617.318211138816,9617.318211138816,10665.588690508603,10665.588690508603,10665.588690508603
9608.712816372317,9608.712816372317,9608.712816372317,10665.588749815432,10665.588749815432,10665.588749815432
9600.56804303709,9600.56804303709,9600.56804303709,10665.588807896913,10665.588807896913,10665.588807896913
9592.87791379206,9592.87791379206,9592.87791379206,10665.588864778374,10665.588864778374,10665.588864778374
9585.63457958402,9585.63457958402,9585.63457958402,10665.588920484592,10665.588920484592,10665.588920484592
9578.828489859237,9578.828489859237,9578.828489859237,10665.588975039835,10665.588975039835,10665.588975039835
9572.44856994539,9572.44856994539,9572.44856994539,10665.589028467874,10665.589028467874,10665.589028467874
9566.482402530695,9566.482402530695,9566.482402530695,10665.589080792013,10665.589080792013,10665.589080792013
9560.916410399908,9560.916410399908,9560.916410399908,10665.589132035035,10665.589132035035,10665.589132035035
9555.736037842937,9555.736037842937,9555.736037842937,10665.589182219297,10665.589182219297,10665.589182219297
9550.925928423823,9550.925928423823,9550.925928423823,10665.589231366643,10665.589231366643,10665.589231366643
9546.470097080071,9546.470097080071,9546.470097080071,10665.589279498508,10665.589279498508,10665.589279498508
9542.352094808482,9542.352094808482,9542.352094808482,10665.589326635856,10665.589326635856,10665.589326635856
9538.555164478936,9538.555164478936,9538.555164478936,10665.589372799242,10665.589372799242,10665.589372799242
9535.062386596575,9535.062386596575,9535.062386596575,10665.589418008789,10665.589418008789,10665.589418008789
9531.85681410186,9531.85681410186,9531.85681410186,10665.589462284184,10665.589462284184,10665.589462284184
9528.921595553158,9528.921595553158,9528.921595553158,10665.58950564475,10665.58950564475,10665.58950564475
9526.240086274922,9526.240086274922,9526.240086274922,10665.589548109363,10665.589548109363,10665.589548109363
9523.795947273931,9523.795947273931,9523.795947273931,10665.589589696527,10665.589589696527,10665.589589696527
9521.573231924587,9521.573231924587,9521.573231924587,10665.589630424403,10665.589630424403,10665.589630424403
9519.556460600803,9519.556460600803,9519.556460600803,10665.589670310705,10665.589670310705,10665.589670310705
9517.730683586084,9517.730683586084,9517.730683586084,10665.589709372842,10665.589709372864,10665.589709372842
9516.081532724655,9516.081532724655,9516.081532724655,10665.589747627824,10665.589747627844,10665.589747627824
9514.595262385317,9514.595262385317,9514.595262385317,10665.589785092354,10665.589785092354,10665.589785092354
9513.258780396945,9513.258780396945,9513.258780396945,10665.589821782734,10665.589821782734,10665.589821782734
9512.059669681033,9512.059669681033,9512.059669681033,10665.58985771496,10665.58985771496,10665.58985771496
9510.98620135383,9510.98620135383,9510.98620135383,10665.589892904709,10665.589892904709,10665.589892904709
9510.027340099821,9510.027340099821,9510.027340099821,10665.589927367311,10665.589927367311,10665.589927367311
9509.172742631436,9509.172742631436,9509.172742631436,10665.589961117785,10665.589961117785,10665.589961117785
9508.412750048417,9508.412750048417,9508.412750048417,10665.589994170861,10665.589994170861,10665.589994170861
9507.738374896315,9507.738374896315,9507.738374896315,10665.59002654093,10665.59002654093,10665.59002654093
9507.141283698707,9507.141283698707,9507.141283698707,10665.590058242105,10665.590058242105,10665.590058242105
9506.613775704047,9506.613775704047,9506.613775704047,10665.590089288227,10665.590089288227,10665.590089288227
9506.148758546928,9506.148758546928,9506.148758546928,10665.590119692797,10665.590119692797,10665.590119692797
9505.739721476963,9505.739721476963,9505.739721476963,10665.590149469079,10665.590149469079,10665.590149469079
9505.380706757738,9505.380706757738,9505.380706757738,10665.590178630073,10665.590178630073,10665.590178630073
9505.066279785076,9505.066279785076,9505.066279785076,10665.590207188476,10665.590207188476,10665.590207188476
9504.791498419021,9504.791498419021,9504.791498419021,10665.590235156738,10665.590235156738,10665.590235156738
9504.551881969144,9504.551881969144,9504.551881969144,10665.590262547059,10665.590262547059,10665.590262547059
9504.34338021846,9504.34338021846,9504.34338021846,10665.59028937137,10665.59028937137,10665.59028937137
9504.162342818745,9504.162342818745,9504.162342818745,10665.590315641377,10665.590315641377,10665.590315641377
